file_id,file_name,performer,instrument,emotion,emotional_intensity,recording_date,playing_technique,microphone_type,microphone_position,string_age,expertise_level,nationality,guitar_info,strings_info,microphone_info
21,21_relaxed_i3_steelstring-guitar_DavBen_fingers_20200623,DavBen,steelstring-guitar,relaxed,1,20200623,fingers,condenser,external,4,expert,Italian,Fender,D'Addario EZ910,Sure SM58
22,22_sad_i1_steelstring-guitar_DavBen_pick+fingers_20200623,DavBen,steelstring-guitar,sad,2,20200623,pick+fingers,condenser,external,4,expert,Italian,Fender,D'Addario EZ910,Sure SM58
23,23_sad_i2_steelstring-guitar_DavBen_fingers_20200623,DavBen,steelstring-guitar,sad,2,20200623,fingers,condenser,external,4,expert,Italian,Fender,D'Addario EZ910,Sure SM58
24,24_sad_i3_steelstring-guitar_DavBen_fingers_20200623,DavBen,steelstring-guitar,sad,3,20200623,fingers,condenser,external,4,expert,Italian,Fender,D'Addario EZ910,Sure SM58
25,25_aggressive_i1_classical-guitar_DavBen_fingers_20200526,DavBen,classical-guitar,aggressive,2,20200526,fingers,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
26,26_aggressive_i2_classical-guitar_DavBen_pick_20200526,DavBen,classical-guitar,aggressive,2,20200526,pick,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
27,27_aggressive_i3_classical-guitar_DavBen_pick_20200526,DavBen,classical-guitar,aggressive,1,20200526,pick,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
28,28_happy_i1_classical-guitar_DavBen_pick_20200526,DavBen,classical-guitar,happy,2,20200526,pick,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
29,29_happy_i2_classical-guitar_DavBen_fingers_20200526,DavBen,classical-guitar,happy,1,20200526,fingers,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
30,30_happy_i3_classical-guitar_DavBen_fingers_20200526,DavBen,classical-guitar,happy,1,20200526,fingers,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
31,31_relaxed_i1_classical-guitar_DavBen_fingers_20200526,DavBen,classical-guitar,relaxed,2,20200526,fingers,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
32,32_relaxed_i2_classical-guitar_DavBen_pick+fingers_20200526,DavBen,classical-guitar,relaxed,3,20200526,pick+fingers,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
33,33_relaxed_i3_classical-guitar_DavBen_pick+fingers_20200526,DavBen,classical-guitar,relaxed,3,20200526,pick+fingers,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
34,34_sad_i1_classical-guitar_DavBen_fingers_20200526,DavBen,classical-guitar,sad,2,20200526,fingers,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
35,35_sad_i2_classical-guitar_DavBen_fingers_20200526,DavBen,classical-guitar,sad,3,20200526,fingers,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
36,36_sad_i3_classical-guitar_DavBen_fingers_20200526,DavBen,classical-guitar,sad,1,20200526,fingers,condenser,external,8,expert,Italian,Yamaha cg192s,,Sure SM58
37,37_aggressive_i1_steelstring-guitar_OweWin_pick_20200629,OweWin,steelstring-guitar,aggressive,3,20200629,pick,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
38,38_aggressive_i2_steelstring-guitar_OweWin_pick_20200629,OweWin,steelstring-guitar,aggressive,1,20200629,pick,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
39,39_aggressive_i3_steelstring-guitar_OweWin_pick_20200629,OweWin,steelstring-guitar,aggressive,2,20200629,pick,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
40,40_happy_i1_steelstring-guitar_OweWin_pick_20200629,OweWin,steelstring-guitar,happy,1,20200629,pick,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
41,41_happy_i2_steelstring-guitar_OweWin_pick_20200629,OweWin,steelstring-guitar,happy,2,20200629,pick,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
42,42_happy_i3_steelstring-guitar_OweWin_fingers_20200629,OweWin,steelstring-guitar,happy,3,20200629,fingers,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
43,43_relaxed_i1_steelstring-guitar_OweWin_pick_20200629,OweWin,steelstring-guitar,relaxed,2,20200629,pick,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
44,44_relaxed_i2_steelstring-guitar_OweWin_pick_20200629,OweWin,steelstring-guitar,relaxed,2,20200629,pick,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
45,45_relaxed_i3_steelstring-guitar_OweWin_pick_20200629,OweWin,steelstring-guitar,relaxed,3,20200629,pick,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
46,46_sad_i1_steelstring-guitar_OweWin_pick_20200629,OweWin,steelstring-guitar,sad,2,20200629,pick,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
47,47_sad_i2_steelstring-guitar_OweWin_pick_20200629,OweWin,steelstring-guitar,sad,3,20200629,pick,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
48,48_sad_i3_steelstring-guitar_OweWin_pick_20200629,OweWin,steelstring-guitar,sad,1,20200629,pick,condenser,external,5,expert,Italian,Suzuki,D'Addario EJ11 80\20 Bronze,Shure sm81
49,49_aggressive_i1_steelstring-guitar_ValFui_pick_20200627,ValFui,steelstring-guitar,aggressive,2,20200627,pick,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
50,50_aggressive_i2_steelstring-guitar_ValFui_pick_20200627,ValFui,steelstring-guitar,aggressive,3,20200627,pick,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
51,51_aggressive_i3_steelstring-guitar_ValFui_pick_20200627,ValFui,steelstring-guitar,aggressive,2,20200627,pick,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
52,52_happy_i1_steelstring-guitar_ValFui_fingers_20200627,ValFui,steelstring-guitar,happy,1,20200627,fingers,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
53,53_happy_i2_steelstring-guitar_ValFui_fingers_20200627,ValFui,steelstring-guitar,happy,2,20200627,fingers,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
54,54_happy_i3_steelstring-guitar_ValFui_fingers_20200627,ValFui,steelstring-guitar,happy,3,20200627,fingers,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
55,55_relaxed_i1_steelstring-guitar_ValFui_pick_20200627,ValFui,steelstring-guitar,relaxed,2,20200627,pick,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
56,56_relaxed_i2_steelstring-guitar_ValFui_fingers_20200627,ValFui,steelstring-guitar,relaxed,2,20200627,fingers,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
57,57_relaxed_i3_steelstring-guitar_ValFui_fingers_20200627,ValFui,steelstring-guitar,relaxed,1,20200627,fingers,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
58,58_sad_i1_steelstring-guitar_ValFui_fingers_20200627,ValFui,steelstring-guitar,sad,3,20200627,fingers,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
59,59_sad_i2_steelstring-guitar_ValFui_fingers_20200627,ValFui,steelstring-guitar,sad,2,20200627,fingers,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
60,60_sad_i3_steelstring-guitar_ValFui_fingers_20200627,ValFui,steelstring-guitar,sad,2,20200627,fingers,condenser+piezo,internal,5,expert,Italian,,elixir modello 11000,condenser+piezo
61,61_aggressive_i1_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,aggressive,3,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
62,62_aggressive_i2_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,aggressive,1,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
63,63_aggressive_i3_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,aggressive,2,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
64,64_happy_i1_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,happy,1,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
65,65_happy_i2_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,happy,2,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
66,66_happy_i3_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,happy,3,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
67,67_relaxed_i1_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,relaxed,2,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
68,68_relaxed_i2_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,relaxed,3,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
69,69_relaxed_i3_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,relaxed,3,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
70,70_sad_i1_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,sad,3,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
71,71_sad_i2_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,sad,2,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
72,72_sad_i3_steelstring-guitar_AdoLaV_pick_20200619,AdoLaV,steelstring-guitar,sad,3,20200619,pick,condenser,external,8,expert,Italian,WASHBURN R314,D'ADDARIO BRONZE 80/20,ZOOM H6
73,73_aggressive_i1_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,aggressive,2,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
74,74_aggressive_i2_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,aggressive,2,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
75,75_aggressive_i3_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,aggressive,3,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
76,76_happy_i1_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,happy,2,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
77,77_happy_i2_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,happy,3,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
78,78_happy_i3_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,happy,1,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
79,79_relaxed_i1_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,relaxed,3,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
80,80_relaxed_i2_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,relaxed,3,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
81,81_relaxed_i3_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,relaxed,2,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
82,82_sad_i1_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,sad,1,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
83,83_sad_i2_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,sad,3,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
84,84_sad_i3_classical-guitar_MatRig_fingers_20200618,MatRig,classical-guitar,sad,2,20200618,fingers,condenser,external,3,expert,Italian,,Galli Strings GR95 Normal, Shure SM 94
85,85_aggressive_i1_steelstring-guitar_TomCan_pick_20200707,TomCan,steelstring-guitar,aggressive,3,20200707,pick,piezo,internal,1,expert,Italian,,Martin extra bronze,
86,86_aggressive_i2_steelstring-guitar_TomCan_pick_20200707,TomCan,steelstring-guitar,aggressive,2,20200707,pick,piezo,internal,1,expert,Italian,,Martin extra bronze,
87,87_aggressive_i3_steelstring-guitar_TomCan_pick_20200707,TomCan,steelstring-guitar,aggressive,1,20200707,pick,piezo,internal,1,expert,Italian,,Martin extra bronze,
88,88_happy_i1_steelstring-guitar_TomCan_pick_palm_mute_20200707,TomCan,steelstring-guitar,happy,1,20200707,pick,piezo,internal,1,expert,Italian,,Martin extra bronze,
89,89_happy_i2_steelstring-guitar_TomCan_pick_20200707,TomCan,steelstring-guitar,happy,3,20200707,pick,piezo,internal,1,expert,Italian,,Martin extra bronze,
90,90_happy_i3_steelstring-guitar_TomCan_pick_20200707,TomCan,steelstring-guitar,happy,2,20200707,pick,piezo,internal,1,expert,Italian,,Martin extra bronze,
91,91_relaxed_i1_steelstring-guitar_TomCan_pick_20200707,TomCan,steelstring-guitar,relaxed,2,20200707,pick,piezo,internal,1,expert,Italian,,Martin extra bronze,
92,92_relaxed_i2_steelstring-guitar_TomCan_pick_harmonics_20200707,TomCan,steelstring-guitar,relaxed,3,20200707,pick,piezo,internal,1,expert,Italian,,Martin extra bronze,
93,93_relaxed_i3_steelstring-guitar_TomCan_pick_20200707,TomCan,steelstring-guitar,relaxed,1,20200707,pick,piezo,internal,1,expert,Italian,,Martin extra bronze,
94,94_sad_i1_steelstring-guitar_TomCan_pick_20200707,TomCan,steelstring-guitar,sad,2,20200707,pick,piezo,internal,1,expert,Italian,,Martin extra bronze,
95,95_sad_i2_steelstring-guitar_TomCan_pick_20200707,TomCan,steelstring-guitar,sad,3,20200707,pick,piezo,internal,1,expert,Italian,,Martin extra bronze,
96,96_sad_i3_steelstring-guitar_TomCan_pick+tapping_20200707,TomCan,steelstring-guitar,sad,1,20200707,pick+tapping,piezo,internal,1,expert,Italian,,Martin extra bronze,
97,97_aggressive_i1_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,aggressive,3,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
98,98_aggressive_i2_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,aggressive,2,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
99,99_aggressive_i3_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,aggressive,3,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
100,100_happy_i1_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,happy,1,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
101,101_happy_i2_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,happy,2,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
102,102_happy_i3_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,happy,2,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
103,103_relaxed_i1_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,relaxed,3,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
104,104_relaxed_i2_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,relaxed,2,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
105,105_relaxed_i3_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,relaxed,1,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
106,106_sad_i1_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,sad,3,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
107,107_sad_i2_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,sad,2,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
108,108_sad_i3_steelstring-guitar_TizCam_pick_20200715,TizCam,steelstring-guitar,sad,1,20200715,pick,piezo,internal,5,expert,Italian,Martin & Co Est 1833,Elixier scalatura 011,LR Bags M1 Active Soundhole Pickup
109,109_aggressive_i1_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,aggressive,2,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
110,110_aggressive_i2_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,aggressive,2,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
111,111_aggressive_i3_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,aggressive,2,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
112,112_happy_i1_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,happy,1,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
113,113_happy_i2_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,happy,2,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
114,114_happy_i3_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,happy,1,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
115,115_relaxed_i1_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,relaxed,1,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
116,116_relaxed_i2_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,relaxed,1,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
117,117_relaxed_i3_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,relaxed,1,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
118,118_sad_i1_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,sad,1,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
119,119_sad_i2_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,sad,1,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
120,120_sad_i3_steelstring-guitar_SteRom_fingers_20200715,SteRom,steelstring-guitar,sad,2,20200715,fingers,condenser,external,3,expert,Italian,Martin autentic 12/54,,akg 451 anniversary
121,121_aggressive_i1_steelstring-guitar_SimArm_fingers_20200711,SimArm,steelstring-guitar,aggressive,2,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
122,122_aggressive_i2_steelstring-guitar_SimArm_fingers_20200711,SimArm,steelstring-guitar,aggressive,3,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
123,123_aggressive_i3_steelstring-guitar_SimArm_fingers_20200711,SimArm,steelstring-guitar,aggressive,3,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
124,124_happy_i1_steelstring-guitar_SimArm_fingers_20200711,SimArm,steelstring-guitar,happy,2,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
125,125_happy_i2_steelstring-guitar_SimArm_fingers_20200711,SimArm,steelstring-guitar,happy,1,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
126,126_happy_i3_steelstring-guitar_SimArm_fingers_20200711,SimArm,steelstring-guitar,happy,3,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
127,127_relaxed_i1_steelstring-guitar_SimArm_fingers+harmonics_20200711,SimArm,steelstring-guitar,relaxed,3,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
128,128_relaxed_i2_steelstring-guitar_SimArm_fingers_20200711,SimArm,steelstring-guitar,relaxed,2,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
129,129_relaxed_i3_steelstring-guitar_SimArm_fingers+harmonics_20200711,SimArm,steelstring-guitar,relaxed,2,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
130,130_sad_i1_steelstring-guitar_SimArm_fingers_20200711,SimArm,steelstring-guitar,sad,3,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
131,131_sad_i2_steelstring-guitar_SimArm_fingers_20200711,SimArm,steelstring-guitar,sad,2,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
132,132_sad_i3_steelstring-guitar_SimArm_fingers_20200711,SimArm,steelstring-guitar,sad,1,20200711,fingers,piezo,internal,5,expert,Italian,,Elixir Acustica 0.10-0.47,
133,133_aggressive_i1_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,aggressive,2,20200715,pick,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
134,134_aggressive_i2_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,aggressive,2,20200715,pick,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
135,135_aggressive_i3_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,aggressive,2,20200715,pick,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
136,136_happy_i1_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,happy,2,20200715,pick,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
137,137_happy_i2_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,happy,2,20200715,pick,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
138,138_happy_i3_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,happy,2,20200715,pick,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
139,139_relaxed_i1_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,relaxed,2,20200715,fingers,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
140,140_relaxed_i2_steelstring-guitar_SamLor_pick_20200715,SamLor,steelstring-guitar,relaxed,2,20200715,pick,piezo+external-condenser,internal+external,2,expert,Italian,,elixire 0.12,Mic U87 Warm Audio
