file_id,file_name,performer,instrument,emotion,emotional_intensity,recording_date
67,67_sad_n3_i1_piano_MicBar_20220130,MicBar,piano,sad,1,20220130
68,68_aggressive_n1_i3_piano_GiaBri_20220205,GiaBri,piano,aggressive,3,20220205
69,69_aggressive_n2_i3_piano_GiaBri_20220205,GiaBri,piano,aggressive,3,20220205
70,70_aggressive_n3_i3_piano_GiaBri_20220205,GiaBri,piano,aggressive,3,20220205
71,71_happy_n1_i2_piano_GiaBri_20220205,GiaBri,piano,happy,2,20220205
72,72_happy_n2_i2_piano_GiaBri_20220205,GiaBri,piano,happy,2,20220205
73,73_happy_n3_i3_piano_GiaBri_20220205,GiaBri,piano,happy,3,20220205
74,74_happy_n4_i2_piano_GiaBri_20220205,GiaBri,piano,happy,2,20220205
75,75_relaxed_n1_i3_piano_GiaBri_20220205,GiaBri,piano,relaxed,3,20220205
76,76_relaxed_n2_i2_piano_GiaBri_20220205,GiaBri,piano,relaxed,2,20220205
77,77_relaxed_n3_i2_piano_GiaBri_20220205,GiaBri,piano,relaxed,2,20220205
78,78_relaxed_n4_i2_piano_GiaBri_20220205,GiaBri,piano,relaxed,2,20220205
79,79_relaxed_n5_i3_piano_GiaBri_20220205,GiaBri,piano,relaxed,3,20220205
80,80_relaxed_n6_i3_piano_GiaBri_20220205,GiaBri,piano,relaxed,3,20220205
81,81_sad_n1_i1_piano_GiaBri_20220205,GiaBri,piano,sad,1,20220205
82,82_sad_n2_i3_piano_GiaBri_20220205,GiaBri,piano,sad,3,20220205
83,83_sad_n3_i3_piano_GiaBri_20220205,GiaBri,piano,sad,3,20220205
84,84_sad_n4_i3_piano_GiaBri_20220205,GiaBri,piano,sad,3,20220205
85,85_sad_n5_i3_piano_GiaBri_20220205,GiaBri,piano,sad,3,20220205
86,86_aggressive_n1_i2_piano_EdoIso_20220205,EdoIso,piano,aggressive,2,20220205
87,87_aggressive_n2_i3_piano_EdoIso_20220205,EdoIso,piano,aggressive,3,20220205
88,88_aggressive_n3_i3_piano_EdoIso_20220205,EdoIso,piano,aggressive,3,20220205
89,89_happy_n1_i2_piano_EdoIso_20220205,EdoIso,piano,happy,2,20220205
90,90_happy_n2_i1_piano_EdoIso_20220205,EdoIso,piano,happy,1,20220205
91,91_happy_n3_i2_piano_EdoIso_20220205,EdoIso,piano,happy,2,20220205
92,92_happy_n4_i2_piano_EdoIso_20220205,EdoIso,piano,happy,2,20220205
93,93_happy_n5_i3_piano_EdoIso_20220205,EdoIso,piano,happy,3,20220205
94,94_relaxed_n1_i1_piano_EdoIso_20220205,EdoIso,piano,relaxed,1,20220205
95,95_relaxed_n2_i2_piano_EdoIso_20220205,EdoIso,piano,relaxed,2,20220205
96,96_relaxed_n3_i3_piano_EdoIso_20220205,EdoIso,piano,relaxed,3,20220205
97,97_sad_n1_i2_piano_EdoIso_20220205,EdoIso,piano,sad,2,20220205
98,98_sad_n2_i2_piano_EdoIso_20220205,EdoIso,piano,sad,2,20220205
99,99_sad_n3_i3_piano_EdoIso_20220205,EdoIso,piano,sad,3,20220205
100,100_aggressive_n1_i3_piano_FedSpa_20220205,FedSpa,piano,aggressive,3,20220205
101,101_aggressive_n2_i1_piano_FedSpa_20220205,FedSpa,piano,aggressive,1,20220205
102,102_aggressive_n3_i2_piano_FedSpa_20220205,FedSpa,piano,aggressive,2,20220205
103,103_aggressive_n4_i2_piano_FedSpa_20220205,FedSpa,piano,aggressive,2,20220205
104,104_happy_n1_i2_piano_FedSpa_20220205,FedSpa,piano,happy,2,20220205
105,105_happy_n2_i2_piano_FedSpa_20220205,FedSpa,piano,happy,2,20220205
106,106_happy_n3_i3_piano_FedSpa_20220205,FedSpa,piano,happy,3,20220205
107,107_happy_n4_i3_piano_FedSpa_20220205,FedSpa,piano,happy,3,20220205
108,108_happy_n5_i3_piano_FedSpa_20220205,FedSpa,piano,happy,3,20220205
109,109_relaxed_n1_i2_piano_FedSpa_20220205,FedSpa,piano,relaxed,2,20220205
110,110_relaxed_n2_i3_piano_FedSpa_20220205,FedSpa,piano,relaxed,3,20220205
111,111_relaxed_n3_i3_piano_FedSpa_20220205,FedSpa,piano,relaxed,3,20220205
112,112_relaxed_n4_i2_piano_FedSpa_20220205,FedSpa,piano,relaxed,2,20220205
113,113_relaxed_n5_i3_piano_FedSpa_20220205,FedSpa,piano,relaxed,3,20220205
114,114_sad_n1_i1_piano_FedSpa_20220205,FedSpa,piano,sad,1,20220205
115,115_sad_n2_i2_piano_FedSpa_20220205,FedSpa,piano,sad,2,20220205
116,116_sad_n3_i3_piano_FedSpa_20220205,FedSpa,piano,sad,3,20220205
117,117_sad_n4_i3_piano_FedSpa_20220205,FedSpa,piano,sad,3,20220205
118,118_sad_n5_i3_piano_FedSpa_20220205,FedSpa,piano,sad,3,20220205
119,119_aggressive_n1_i3_piano_FraPan_20220127,FraPan,piano,aggressive,3,20220127
120,120_aggressive_n2_i1_piano_FraPan_20220127,FraPan,piano,aggressive,1,20220127
121,121_aggressive_n3_i2_piano_FraPan_20220127,FraPan,piano,aggressive,2,20220127
122,122_happy_n1_i3_piano_FraPan_20220127,FraPan,piano,happy,3,20220127
123,123_happy_n2_i2_piano_FraPan_20220127,FraPan,piano,happy,3,20220127
124,124_happy_n3_i3_piano_FraPan_20220127,FraPan,piano,happy,3,20220127
125,125_relaxed_n1_i1_piano_FraPan_20220127,FraPan,piano,relaxed,1,20220127
126,126_relaxed_n2_i2_piano_FraPan_20220127,FraPan,piano,relaxed,2,20220127
127,127_relaxed_n3_i3_piano_FraPan_20220127,FraPan,piano,relaxed,3,20220127
128,128_sad_n1_i2_piano_FraPan_20220127,FraPan,piano,sad,2,20220127
129,129_sad_n2_i3_piano_FraPan_20220127,FraPan,piano,sad,3,20220127
130,130_sad_n3_i1_piano_FraPan_20220127,FraPan,piano,sad,1,20220127
131,131_aggressive_n1_i1_piano_TomMag_20220321,TomMag,piano,aggressive,1,20220321
132,132_aggressive_n2_i2_piano_TomMag_20220321,TomMag,piano,aggressive,2,20220321
133,133_aggressive_n3_i3_piano_TomMag_20220321,TomMag,piano,aggressive,3,20220321
134,134_relaxed_n1_i1_piano_TomMag_20220321,TomMag,piano,relaxed,1,20220321
135,135_relaxed_n2_i2_piano_TomMag_20220321,TomMag,piano,relaxed,2,20220321
136,136_relaxed_n3_i3_piano_TomMag_20220321,TomMag,piano,relaxed,3,20220321
137,137_happy_n1_i1_piano_TomMag_20220321,TomMag,piano,happy,1,20220321
138,138_happy_n2_i2_piano_TomMag_20220321,TomMag,piano,happy,2,20220321
139,139_happy_n3_i3_piano_TomMag_20220321,TomMag,piano,happy,3,20220321
140,140_sad_n1_i2_piano_TomMag_20220321,TomMag,piano,sad,2,20220321
141,141_sad_n2_i2_piano_TomMag_20220321,TomMag,piano,sad,2,20220321
142,142_sad_n3_i3_piano_TomMag_20220321,TomMag,piano,sad,3,20220321
143,143_aggressive_n1_i3_piano_GiuCar_20220324,GiuCar,piano,aggressive,3,20220324
144,144_aggressive_n2_i2_piano_GiuCar_20220324,GiuCar,piano,aggressive,2,20220324
145,145_aggressive_n3_i1_piano_GiuCar_20220324,GiuCar,piano,aggressive,1,20220324
146,146_happy_n1_i3_piano_GiuCar_20220324,GiuCar,piano,happy,3,20220324
147,147_happy_n2_i2_piano_GiuCar_20220324,GiuCar,piano,happy,2,20220324
148,148_happy_n3_i1_piano_GiuCar_20220324,GiuCar,piano,happy,1,20220324
149,149_relaxed_n1_i1_piano_GiuCar_20220324,GiuCar,piano,relaxed,1,20220324
150,150_relaxed_n2_i2_piano_GiuCar_20220324,GiuCar,piano,relaxed,2,20220324
151,151_relaxed_n3_i3_piano_GiuCar_20220324,GiuCar,piano,relaxed,3,20220324
152,152_sad_n1_i1_piano_GiuCar_20220324,GiuCar,piano,sad,1,20220324
153,153_sad_n2_i2_piano_GiuCar_20220324,GiuCar,piano,sad,2,20220324
154,154_sad_n3_i3_piano_GiuCar_20220324,GiuCar,piano,sad,3,20220324
155,155_aggressive_n1_i1_piano_SavSan_20220322,SavSan,piano,aggressive,1,20220322
156,156_aggressive_n2_i2_piano_SavSan_20220322,SavSan,piano,aggressive,2,20220322
157,157_aggressive_n3_i3_piano_SavSan_20220322,SavSan,piano,aggressive,3,20220322
158,158_happy_n1_i1_piano_SavSan_20220322,SavSan,piano,happy,1,20220322
159,159_happy_n2_i2_piano_SavSan_20220322,SavSan,piano,happy,2,20220322
160,160_happy_n3_i3_piano_SavSan_20220322,SavSan,piano,happy,3,20220322
161,161_relaxed_n1_i1_piano_SavSan_20220322,SavSan,piano,relaxed,1,20220322
162,162_relaxed_n2_i2_piano_SavSan_20220322,SavSan,piano,relaxed,2,20220322
163,163_relaxed_n3_i3_piano_SavSan_20220322,SavSan,piano,relaxed,3,20220322
164,164_sad_n1_i1_piano_SavSan_20220322,SavSan,piano,sad,1,20220322
165,165_sad_n2_i2_piano_SavSan_20220322,SavSan,piano,sad,2,20220322
166,166_sad_n3_i3_piano_SavSan_20220322,SavSan,piano,sad,3,20220322
167,167_aggressive_n1_i1_piano_GiaDiT_20220418,GiaDiT,piano,aggressive,1,20220418
168,168_aggressive_n2_i2_piano_GiaDiT_20220418,GiaDiT,piano,aggressive,2,20220418
169,169_aggressive_n3_i3_piano_GiaDiT_20220418,GiaDiT,piano,aggressive,3,20220418
170,170_happy_n1_i1_piano_GiaDiT_20220418,GiaDiT,piano,happy,1,20220418
171,171_happy_n2_i2_piano_GiaDiT_20220418,GiaDiT,piano,happy,2,20220418
172,172_happy_n3_i3_piano_GiaDiT_20220418,GiaDiT,piano,happy,3,20220418
173,173_relaxed_n1_i2_piano_GiaDiT_20220418,GiaDiT,piano,relaxed,2,20220418
174,174_relaxed_n2_i3_piano_GiaDiT_20220418,GiaDiT,piano,relaxed,3,20220418
175,175_relaxed_n3_i1_piano_GiaDiT_20220418,GiaDiT,piano,relaxed,1,20220418
176,176_sad_n1_i3_piano_GiaDiT_20220418,GiaDiT,piano,sad,3,20220418
177,177_sad_n2_i2_piano_GiaDiT_20220418,GiaDiT,piano,sad,2,20220418
178,178_sad_n3_i1_piano_GiaDiT_20220418,GiaDiT,piano,sad,1,20220418
179,179_aggressive_n1_i2_piano_SimCap_20220618,SimCap,piano,aggressive,2,20220618
180,180_aggressive_n2_i2_piano_SimCap_20220618,SimCap,piano,aggressive,2,20220618
181,181_aggressive_n3_i2_piano_SimCap_20220618,SimCap,piano,aggressive,2,20220618
182,182_happy_n1_i2_piano_SimCap_20220618,SimCap,piano,happy,2,20220618
183,183_happy_n2_i2_piano_SimCap_20220618,SimCap,piano,happy,2,20220618
184,184_happy_n3_i2_piano_SimCap_20220618,SimCap,piano,happy,2,20220618
185,185_relaxed_n1_i2_piano_SimCap_20220618,SimCap,piano,relaxed,2,20220618
186,186_relaxed_n2_i2_piano_SimCap_20220618,SimCap,piano,relaxed,2,20220618
187,187_relaxed_n3_i2_piano_SimCap_20220618,SimCap,piano,relaxed,2,20220618
188,188_sad_n1_i2_piano_SimCap_20220618,SimCap,piano,sad,2,20220618
189,189_sad_n2_i2_piano_SimCap_20220618,SimCap,piano,sad,2,20220618
190,190_sad_n3_i2_piano_SimCap_20220618,SimCap,piano,sad,2,20220618
191,191_aggressive_n1_i1_piano_GiaRiz_20220715,GiaRiz,piano,aggressive,1,20220715
192,192_aggressive_n2_i2_piano_GiaRiz_20220715,GiaRiz,piano,aggressive,2,20220715
193,193_aggressive_n3_i3_piano_GiaRiz_20220715,GiaRiz,piano,aggressive,3,20220715
194,194_happy_n1_i1_piano_GiaRiz_20220715,GiaRiz,piano,happy,1,20220715
195,195_happy_n2_i2_piano_GiaRiz_20220715,GiaRiz,piano,happy,2,20220715
196,196_happy_n3_i3_piano_GiaRiz_20220715,GiaRiz,piano,happy,3,20220715
197,197_relaxed_n1_i1_piano_GiaRiz_20220715,GiaRiz,piano,relaxed,1,20220715
198,198_relaxed_n2_i2_piano_GiaRiz_20220715,GiaRiz,piano,relaxed,2,20220715
199,199_relaxed_n3_i3_piano_GiaRiz_20220715,GiaRiz,piano,relaxed,3,20220715
200,200_sad_n1_i1_piano_GiaRiz_20220715,GiaRiz,piano,sad,1,20220715
201,201_sad_n2_i2_piano_GiaRiz_20220715,GiaRiz,piano,sad,2,20220715
202,202_sad_n3_i3_piano_GiaRiz_20220715,GiaRiz,piano,sad,3,20220715
203,203_aggressive_n1_i1_piano_MicBar_20221005,MicBar,piano,aggressive,1,20221005
204,204_aggressive_n2_i2_piano_MicBar_20221005,MicBar,piano,aggressive,2,20221005
205,205_aggressive_n3_i3_piano_MicBar_20221005,MicBar,piano,aggressive,3,20221005
206,206_happy_n1_i1_piano_MicBar_20221005,MicBar,piano,happy,1,20221005
207,207_happy_n2_i2_piano_MicBar_20221005,MicBar,piano,happy,2,20221005
208,208_happy_n3_i3_piano_MicBar_20221005,MicBar,piano,happy,3,20221005
209,209_relaxed_n1_i1_piano_MicBar_20221005,MicBar,piano,relaxed,1,20221005
210,210_relaxed_n2_i2_piano_MicBar_20221005,MicBar,piano,relaxed,2,20221005
211,211_relaxed_n3_i3_piano_MicBar_20221005,MicBar,piano,relaxed,3,20221005
212,212_sad_n1_i1_piano_MicBar_20221005,MicBar,piano,sad,1,20221005
213,213_sad_n2_i2_piano_MicBar_20221005,MicBar,piano,sad,2,20221005
214,214_sad_n3_i3_piano_MicBar_20221005,MicBar,piano,sad,3,20221005
215,215_aggressive_n1_i1_piano_ManPie_20221010,ManPie,piano,aggressive,1,20221010
216,216_aggressive_n2_i2_piano_ManPie_20221010,ManPie,piano,aggressive,2,20221010
217,217_aggressive_n3_i3_piano_ManPie_20221010,ManPie,piano,aggressive,3,20221010
218,218_happy_n1_i1_piano_ManPie_20221010,ManPie,piano,happy,1,20221010
219,219_happy_n2_i2_piano_ManPie_20221010,ManPie,piano,happy,2,20221010
220,220_happy_n3_i3_piano_ManPie_20221010,ManPie,piano,happy,3,20221010
221,221_relaxed_n1_i1_piano_ManPie_20221010,ManPie,piano,relaxed,1,20221010
222,222_relaxed_n2_i2_piano_ManPie_20221010,ManPie,piano,relaxed,2,20221010
223,223_relaxed_n3_i3_piano_ManPie_20221010,ManPie,piano,relaxed,3,20221010
224,224_sad_n1_i1_piano_ManPie_20221010,ManPie,piano,sad,1,20221010
225,225_sad_n2_i2_piano_ManPie_20221010,ManPie,piano,sad,2,20221010
226,226_sad_n3_i3_piano_ManPie_20221010,ManPie,piano,sad,3,20221009
227,227_aggressive_n1_i3_piano_SteDam_20221009,SteDam,piano,aggressive,3,20221009
228,228_aggressive_n2_i1_piano_SteDam_20221009,SteDam,piano,aggressive,1,20221009
229,229_aggressive_n3_i2_piano_SteDam_20221009,SteDam,piano,aggressive,2,20221009
230,230_happy_n1_i3_piano_SteDam_20221009,SteDam,piano,happy,3,20221009
231,231_happy_n2_i2_piano_SteDam_20221009,SteDam,piano,happy,2,20221009
232,232_happy_n3_i1_piano_SteDam_20221009,SteDam,piano,happy,1,20221009
233,233_relaxed_n1_i2_piano_SteDam_20221009,SteDam,piano,relaxed,2,20221009
234,234_relaxed_n2_i1_piano_SteDam_20221009,SteDam,piano,relaxed,1,20221009
235,235_relaxed_n3_i3_piano_SteDam_20221009,SteDam,piano,relaxed,3,20221009
236,236_sad_n1_i3_piano_SteDam_20221009,SteDam,piano,sad,3,20221009
237,237_sad_n2_i2_piano_SteDam_20221009,SteDam,piano,sad,2,20221009
238,238_sad_n3_i1_piano_SteDam_20221009,SteDam,piano,sad,1,20221009
239,239_aggressive_n1_i2_piano_LucCen_20221214,LucCen,piano,aggressive,2,20221214
240,240_aggressive_n2_i1_piano_LucCen_20221214,LucCen,piano,aggressive,1,20221214
241,241_aggressive_n3_i3_piano_LucCen_20221214,LucCen,piano,aggressive,3,20221214
242,242_happy_n1_i2_piano_LucCen_20221214,LucCen,piano,happy,2,20221214
243,243_happy_n2_i3_piano_LucCen_20221214,LucCen,piano,happy,3,20221214
244,244_happy_n3_i3_piano_LucCen_20221214,LucCen,piano,happy,3,20221214
245,245_relaxed_n1_i3_piano_LucCen_20221214,LucCen,piano,relaxed,3,20221214
246,246_relaxed_n2_i2_piano_LucCen_20221214,LucCen,piano,relaxed,2,20221214
247,247_relaxed_n3_i1_piano_LucCen_20221214,LucCen,piano,relaxed,1,20221214
248,248_sad_n1_i1_piano_LucCen_20221214,LucCen,piano,sad,1,20221214
249,249_sad_n2_i2_piano_LucCen_20221214,LucCen,piano,sad,2,20221214
250,250_sad_n3_i2_piano_LucCen_20221214,LucCen,piano,sad,3,20221214
251,251_aggressive_n1_i1_piano_EnrBis_20230103,EnrBis,piano,aggressive,1,20230103
252,252_aggressive_n2_i2_piano_EnrBis_20230103,EnrBis,piano,aggressive,2,20230103
253,253_aggressive_n3_i3_piano_EnrBis_20230103,EnrBis,piano,aggressive,3,20230103
254,254_happy_n1_i1_piano_EnrBis_20230103,EnrBis,piano,happy,1,20230103
255,255_happy_n2_i2_piano_EnrBis_20230103,EnrBis,piano,happy,2,20230103
256,256_happy_n3_i3_piano_EnrBis_20230103,EnrBis,piano,happy,3,20230103
257,257_relaxed_n1_i1_piano_EnrBis_20230103,EnrBis,piano,relaxed,1,20230103
258,258_relaxed_n2_i2_piano_EnrBis_20230103,EnrBis,piano,relaxed,2,20230103
259,259_relaxed_n3_i3_piano_EnrBis_20230103,EnrBis,piano,relaxed,3,20230103
260,260_sad_n1_i1_piano_EnrBis_20230103,EnrBis,piano,sad,1,20230103
261,261_sad_n2_i2_piano_EnrBis_20230103,EnrBis,piano,sad,2,20230103
262,262_sad_n3_i3_piano_EnrBis_20230103,EnrBis,piano,sad,3,20230103
263,263_aggressive_n1_i1_piano_FraOre_20230115,FraOre,piano,aggressive,1,20230115
264,264_aggressive_n2_i3_piano_FraOre_20230115,FraOre,piano,aggressive,3,20230115
265,265_aggressive_n3_i2_piano_FraOre_20230115,FraOre,piano,aggressive,2,20230115
266,266_happy_n1_i2_piano_FraOre_20230115,FraOre,piano,happy,2,20230115
267,267_happy_n2_i1_piano_FraOre_20230115,FraOre,piano,happy,1,20230115
268,268_happy_n3_i3_piano_FraOre_20230115,FraOre,piano,happy,3,20230115
269,269_relaxed_n1_i2_piano_FraOre_20230115,FraOre,piano,relaxed,2,20230115
270,270_relaxed_n2_i1_piano_FraOre_20230115,FraOre,piano,relaxed,1,20230115
271,271_relaxed_n3_i2_piano_FraOre_20230115,FraOre,piano,relaxed,2,20230115
272,272_sad_n1_i1_piano_FraOre_20230115,FraOre,piano,sad,1,20230115
273,273_sad_n2_i2_piano_FraOre_20230115,FraOre,piano,sad,2,20230115
274,274_sad_n3_i3_piano_FraOre_20230115,FraOre,piano,sad,3,20230115
275,275_aggressive_n1_i1_piano_AlbLin_20230126,AlbLin,piano,aggressive,1,20230126
276,276_aggressive_n2_i2_piano_AlbLin_20230126,AlbLin,piano,aggressive,2,20230126
277,277_aggressive_n3_i3_piano_AlbLin_20230126,AlbLin,piano,aggressive,3,20230126
278,278_happy_n1_i3_piano_AlbLin_20230126,AlbLin,piano,happy,3,20230126
279,279_happy_n2_i1_piano_AlbLin_20230126,AlbLin,piano,happy,1,20230126
280,280_happy_n3_i2_piano_AlbLin_20230126,AlbLin,piano,happy,2,20230126
281,281_relaxed_n1_i2_piano_AlbLin_20230126,AlbLin,piano,relaxed,2,20230126
282,282_relaxed_n2_i3_piano_AlbLin_20230126,AlbLin,piano,relaxed,3,20230126
283,283_relaxed_n3_i2_piano_AlbLin_20230126,AlbLin,piano,relaxed,2,20230126
284,284_sad_n1_i1_piano_AlbLin_20230126,AlbLin,piano,sad,1,20230126
285,285_sad_n2_i2_piano_AlbLin_20230126,AlbLin,piano,sad,2,20230126
286,286_sad_n3_i3_piano_AlbLin_20230126,AlbLin,piano,sad,3,20230126
287,287_aggressive_n1_i1_piano_IlaBro_20230429,IlaBro,piano,aggressive,1,20230429
288,288_aggressive_n2_i2_piano_IlaBro_20230429,IlaBro,piano,aggressive,2,20230429
289,289_aggressive_n3_i3_piano_IlaBro_20230429,IlaBro,piano,aggressive,3,20230429
290,290_happy_n1_i1_piano_IlaBro_20230429,IlaBro,piano,happy,1,20230429
291,291_happy_n2_i3_piano_IlaBro_20230429,IlaBro,piano,happy,3,20230429
292,292_happy_n3_i2_piano_IlaBro_20230429,IlaBro,piano,happy,2,20230429
293,293_relaxed_n1_i1_piano_IlaBro_20230429,IlaBro,piano,relaxed,1,20230429
294,294_relaxed_n2_i2_piano_IlaBro_20230429,IlaBro,piano,relaxed,2,20230429
295,295_relaxed_n3_i3_piano_IlaBro_20230429,IlaBro,piano,relaxed,3,20230429
296,296_sad_n1_i1_piano_IlaBro_20230429,IlaBro,piano,sad,1,20230429
297,297_sad_n2_i3_piano_IlaBro_20230429,IlaBro,piano,sad,3,20230429
298,298_sad_n3_i2_piano_IlaBro_20230429,IlaBro,piano,sad,2,20230429
